ticker,day_earnings,lv3_future_3,lv7_future_7,lv15_future_15,lv30_future_30
KRC,2013-10-28,-4.68295657838008,-4.7029012864968225,-4.600427877634778,-4.77892118598896
KRC,2013-07-29,-4.561504765500365,-4.870006649599866,-4.591271387836752,-4.340959121178978
KRC,2013-04-30,-4.679825007888172,-4.921495856714459,-4.973582248451132,-4.424324793999324
KRC,2013-01-30,-5.115669626298539,-5.118102171372502,-5.081807271942533,-4.904380632806926
KRC,2012-10-29,,,,
KRC,2012-08-01,-5.063012933131711,-4.678348911865502,-4.877807833363004,-5.069811164140043
KRC,2012-05-02,-5.079311140051889,-4.988434533949867,-4.587825468927431,-4.340049128630138
KRC,2012-01-30,-5.415737244370817,-4.625707644541954,-4.512820509783185,-4.488421317712785
KRC,2011-11-01,-4.86901408355064,-3.929213094002695,-3.938093152394268,-3.8614316154545483
KRC,2011-07-25,-4.265326328360914,-4.207293743009847,-3.023996074942254,-3.2871954797184864
KRC,2011-05-02,-5.115510636130451,-4.447472237632442,-4.690888403838436,-4.489477210027605
KRC,2011-01-31,-5.204997097935182,-4.709034935570052,-4.804980318660118,-4.469651000733001
KRC,2010-10-25,-4.976050946874825,-5.122019696268897,-4.172809786943081,-4.179621419648635
KRC,2010-08-02,-4.2654863255423,-4.002440854226393,-3.996264343093917,-3.913918693984418
KRC,2010-04-28,-3.733772134183259,-3.7021391234727665,-3.5282024981764484,-3.4894692262902023
KRC,2010-01-25,-5.125409354453933,-4.46995634928374,-4.2872034941772945,-4.169848416383224
CNMD,2015-10-21,-2.505843350356945,-2.78894961620002,-3.0993105195313047,-3.30162883576657
CNMD,2015-07-21,-4.056737097523781,-4.335077398255004,-4.519162795428794,-4.206256157594694
CNMD,2015-04-22,-2.857895794850896,-3.2106980544077466,-3.441961192413006,-3.7150362944609365
CNMD,2015-01-27,-4.804535631905766,-4.802222712927905,-4.248933577737514,-4.452829636386748
CNMD,2014-10-23,-4.147424269568008,-4.281001278732217,-4.516089201173448,-4.602915422019155
CNMD,2014-07-23,-4.820634041568354,-4.442857341999001,-4.385053975782747,-4.499251003704306
CNMD,2014-04-24,-4.527666143849388,-4.626664449032305,-4.407062050692972,-4.148086774143114
CNMD,2014-02-13,-4.707086630589467,-4.72853060592836,-4.876639783820419,-4.699793689374977
CNMD,2013-10-24,-5.3486420156845265,-4.305357770947804,-4.413383859100107,-4.404923920456403
CNMD,2013-07-24,-4.13147159433059,-4.4583898974911955,-4.576733992231168,-4.4421602266013736
CNMD,2013-04-25,-4.712240235156263,-4.537472423417611,-4.570917526601994,-4.480174495554292
CNMD,2013-02-14,-4.2755553042988685,-4.337247107291554,-4.457886214441389,-4.482692195049989
CNMD,2012-10-25,-4.2864729902894245,-4.261655495754621,-4.252782584126989,-4.4082203153386565
CNMD,2012-07-26,-3.867659639400783,-3.7127934282072417,-3.988414665180193,-4.182647462676604
CNMD,2012-04-26,-4.398285209846794,-4.274988522728879,-4.301399679683534,-4.272907413183776
CNMD,2012-02-15,-4.907987183983886,-5.059932797281576,-4.439694241238801,-4.560155258230508
CNMD,2011-10-27,-3.821994131728397,-3.6780444656905513,-3.761281933276462,-3.75163612689925
CNMD,2011-07-28,-4.271858687747079,-3.378482888244701,-3.24882352585144,-3.4366588960336406
CNMD,2011-04-28,-4.732222564751168,-4.598793024258078,-4.225181608083413,-4.21385307075895
CNMD,2011-02-03,-3.6701728412814822,-3.930702839163468,-4.0661857209107195,-4.167262373534496
CNMD,2010-10-28,-4.120554046155727,-4.355275723633232,-4.0427912799718335,-3.9255723692872846
CNMD,2010-07-29,-4.265702692851978,-3.9952716609584105,-3.7727465846360415,-3.7997908013210164
CNMD,2010-04-29,-3.7534488116622136,-3.733134134162333,-3.592345889939593,-3.6827859367650126
CNMD,2010-02-04,-4.007684392715137,-4.427280537514893,-4.6851009272053235,-4.6840809272851445
NKTR,2015-11-05,-3.2807621652072676,-2.9191297653413235,-3.138857441017924,-3.33923070932556
NKTR,2015-08-05,-3.715552132535951,-3.4039898372627815,-3.3588528736614403,-3.2656462678888936
NKTR,2015-04-30,-2.2684924876626,-2.6164883729368236,-2.932758836782202,-3.2051548050819068
NKTR,2015-02-24,-4.414331091614917,-4.070541839765173,-3.91973676860726,-3.486829184840249
NKTR,2014-11-06,-3.9225694867144867,-4.131366070763735,-3.7047345279648156,-3.546357311310043
NKTR,2014-07-31,-2.9521427202861785,-3.232866255517412,-3.4463248091777694,-3.5600109754949067
NKTR,2014-05-07,-3.769543167583407,-4.156073238502981,-3.9076081961017746,-3.3909400293000043
NKTR,2014-02-26,-2.720452260625783,-2.9860302336249007,-3.1482076941587223,-3.16018736542349
NKTR,2013-11-07,-2.3221136010567696,-2.5859002433431515,-2.922062408713634,-3.1045177996143525
NKTR,2013-08-08,-2.4902717117297497,-2.832196880318508,-3.0853114464773017,-3.3559311095283983
NKTR,2013-05-09,-3.3579231854144167,-3.6213593108204747,-3.709812405419544,-3.383973165716834
NKTR,2013-02-28,-3.4696182252265615,-3.7141869696311676,-3.886054036869582,-3.9901415542910983
NKTR,2012-11-09,-3.298406033424533,-2.9934738056364676,-3.056969473865432,-3.2987784692397275
NKTR,2012-08-09,-6.382187199594526,-4.378626386154254,-4.15535855170432,-3.8590362438113455
NKTR,2012-05-02,-3.341816308231217,-3.550531567595696,-3.4333244727209187,-3.468073755782937
NKTR,2012-02-29,-4.146233333312305,-3.934745172632944,-4.151874272564762,-4.006772158010932
NKTR,2011-11-02,-3.561238103027098,-3.5620591810649,-3.7370975306581933,-3.430361666328215
NKTR,2011-08-04,-2.6202226776621473,-2.7722575967511855,-2.941825461007152,-3.1238936430609376
NKTR,2011-04-27,-4.040478525462333,-4.035730552143765,-4.034526904205923,-3.6197801950639255
NKTR,2011-03-01,-3.672927267681256,-3.5474385036786598,-3.77431667555148,-3.663845257661028
NKTR,2010-11-04,-3.830026133159066,-3.943453531164168,-3.7941764465656784,-3.5574091469174864
NKTR,2010-07-28,-3.5465737700068423,-3.676528492871773,-3.5917052224598605,-3.5166455198441304
NKTR,2010-05-05,-2.7095133321217224,-2.9483173054428615,-3.24272621325165,-3.2066533570644276
NKTR,2010-03-02,-2.859344391874121,-3.065860394459628,-3.29085792562304,-3.4931151763547494
MIK,2015-12-03,-5.750935960364425,-4.486342175280873,-4.119919731780047,-4.158066484644707
MIK,2015-06-04,-3.862350697189712,-4.065230202347167,-4.2975474272515735,-4.2678474764427685
MIK,2015-03-19,-4.009925770021119,-3.950211247145132,-4.162657984031284,-4.1640504585245655
MIK,2014-11-20,-3.9104029974622807,-3.8088573827133274,-3.985576475298544,-3.8869344425402406
MIK,2014-08-27,-4.966774337615889,-4.602863238259491,-4.289586366477968,-4.380855766576782
MAR,2015-10-28,-5.346259486542817,-5.204601722563181,-4.613461064057857,-4.2528281846195535
MAR,2015-07-29,-3.631917585986046,-3.8876823022101052,-4.102674754441899,-3.8847103998665298
MAR,2015-04-29,-3.7348163282088698,-3.811642926302445,-4.071411788419979,-4.304880698308367
MAR,2015-02-18,-4.607300221292796,-4.738556476045503,-4.488987985741794,-4.348987492885587
MAR,2014-10-28,-4.222124949815156,-4.204242063566938,-4.459935330897361,-4.532911183426354
MAR,2014-07-29,-5.213638236126201,-4.6146407986583915,-4.649270411099394,-4.933520802876391
MAR,2014-04-29,-5.076928989783765,-4.471050112774868,-4.602394153135659,-4.696228904214989
MAR,2014-02-19,-5.1862250417938105,-5.0090508129932845,-4.6850122580535745,-4.686531325825403
MAR,2013-10-30,-5.176758357047704,-4.378133243193811,-4.630817885274252,-4.680867822124957
MAR,2013-07-31,-4.497154951467535,-4.346524376961467,-4.601017112602678,-4.33925273820858
MAR,2013-05-01,-5.952560996138168,-4.951458416716312,-4.66282919445216,-4.367392557091973
MAR,2013-02-19,-4.219392777248115,-4.091445856984156,-4.290765495039832,-4.304547693021962
MAR,2012-10-03,-4.464043327368292,-4.846044572862098,-4.31941261174431,-4.409374604595223
MAR,2012-07-11,-3.3421344559596817,-3.6128434566543297,-3.7993403603367457,-3.9585899376208538
MAR,2012-04-18,-3.6540242179290967,-3.966689197277504,-4.145836750722056,-4.125391735993277
MAR,2012-02-15,-4.647013165201927,-4.724581590968851,-4.62958936144269,-4.521287910949479
MAR,2011-10-05,-3.512917192919021,-3.73609090475382,-3.632650376127613,-3.5967216546437393
MAR,2011-07-13,-3.500080981367317,-3.6449305793301225,-3.7867859927608762,-3.422937981227346
MAR,2011-04-20,-4.418290344229273,-4.721335341773236,-4.407598940522278,-4.264390367776953
MAR,2011-02-14,-4.715438020177471,-4.0364166409049425,-3.9536450260364187,-3.8792457986800013
MAR,2010-10-06,-3.520473076985594,-3.819837236594624,-3.925540088111391,-4.069675907594285
MAR,2010-07-14,-3.6502984112186763,-3.5096977829993623,-3.739560961303195,-3.8153046705078455
MAR,2010-04-22,-3.777805284260148,-3.5929215120896996,-3.4233364889755187,-3.4698154972998823
MAR,2010-02-11,-5.359727127830561,-5.015377665636176,-4.531058678862627,-4.587361271146051
ANIK,2015-10-28,-3.2531100847290615,-3.4740023061585426,-3.6940524482491672,-3.5383610218419848
ANIK,2015-07-29,-3.6009195450818146,-3.773557310865292,-4.084072262178956,-3.8223074767428913
ANIK,2015-04-28,-3.33456245680445,-3.6552520109119633,-3.6272352316066643,-3.8783866897105943
ANIK,2015-02-25,-2.8317300658807714,-3.160657510427358,-3.4565898899984306,-3.6672633369780447
ANIK,2014-10-29,-4.164756037807294,-4.303866768046024,-4.075751544562042,-3.9053480939074103
ANIK,2014-07-30,-2.7419000233034203,-2.9087926506583592,-3.2094983170706266,-3.4813137998192376
ANIK,2014-04-29,-4.560043732478617,-3.4956795023689486,-3.5376708710570504,-3.700968757560716
ANIK,2014-02-26,-2.761997078428805,-3.033744903082656,-3.3283125121969115,-3.3495323487250266
ANIK,2013-10-30,-2.913017632121457,-2.9414579903038787,-3.245031043728838,-3.31186140332143
ANIK,2013-07-31,-2.365253167221142,-2.241887530968943,-2.58878742678121,-2.8753519415690336
ANIK,2013-05-01,-3.969697439782712,-4.136489932037364,-3.969498571475222,-3.7384298813801977
ANIK,2013-02-27,-3.031415379753376,-2.8375113699089365,-3.0312118110138586,-3.2551935607919935
ANIK,2012-10-30,,,,
ANIK,2012-08-01,-1.9663593675209787,-2.291907568425156,-2.6291326828027897,-2.9595638772012434
ANIK,2012-05-03,-2.485986540803016,-2.5689337581133,-2.8544303985347916,-3.077341995760166
ANIK,2012-02-29,-3.9295295704069098,-3.373237422010882,-3.6042740021502273,-3.5354681312702962
ANIK,2011-11-02,-2.394191868959219,-2.5661657410860736,-2.781030988032598,-3.060797072985592
ANIK,2011-08-05,-2.6504773760995595,-2.8661830209463424,-3.204803136338284,-3.465148080395416
ANIK,2011-05-05,-3.785201095296732,-3.7547268814268637,-3.92003051503578,-3.8834385597058625
ANIK,2011-03-10,-2.398145273823883,-2.771372270615461,-2.876444558662684,-3.0660652902607892
ANIK,2010-11-09,-5.554793662936846,-4.68094966834054,-4.828175087288565,-3.9638429271315903
ANIK,2010-08-10,-3.848024981967594,-3.5841532140508336,-3.8310794398656443,-3.8496515824912834
ANIK,2010-05-11,-4.573287319736456,-4.14417950095471,-4.051255867751347,-4.134777655329384
ANIK,2010-03-17,-4.33769247656208,-3.868881545686262,-3.897864258088526,-4.075155529599742
CMI,2015-10-27,-5.677470586288213,-4.447334179998693,-4.195486834964234,-3.935672072129315
CMI,2015-07-28,-4.633465544585713,-4.4125105382547805,-4.309443501072956,-4.091156212266902
CMI,2015-04-28,-4.801392406056583,-4.685517155784228,-4.813743978991996,-4.770141440432105
CMI,2015-02-05,-4.751460412968251,-4.400704990254035,-4.677578738325402,-4.527274574812835
CMI,2014-10-28,-5.2854938362966,-4.316858138674145,-4.594277854918429,-4.252606935382356
CMI,2014-07-28,-4.80065485116311,-4.663048062653117,-4.692597345357954,-4.6962436483428105
CMI,2014-04-29,-5.7070560071629135,-4.912521962199886,-4.595097882886561,-4.641778106108855
CMI,2014-02-06,-4.14789564716075,-4.470467081148796,-4.396343786832938,-4.366195888726807
CMI,2013-10-29,-4.170203436838126,-4.145602110006505,-4.375034949804279,-4.483970578542722
CMI,2013-07-30,-4.617250979665829,-4.587862643904432,-4.507069358725139,-4.441512266551922
CMI,2013-04-30,-3.571132710554673,-3.8955873020230554,-4.162875149445703,-4.28756405712667
CMI,2013-02-06,-5.01571745918117,-5.3061231884407105,-4.365730247993864,-4.439875197783841
CMI,2012-10-31,-3.8754134337563033,-3.637458922755527,-3.808804230245283,-3.99035276048942
CMI,2012-07-31,-3.6531647639494005,-3.9195642013573546,-4.212124919019068,-4.110724845226916
CMI,2012-05-01,-4.028166968349925,-4.213382715694376,-4.031156385638405,-3.816628222525643
CMI,2012-02-02,-3.5312460524102987,-3.827539232153392,-4.052734677129187,-3.9300913008176055
CMI,2011-10-25,-3.5460093784293036,-3.3261275616416386,-3.4912403190216286,-3.468879309683518
CMI,2011-07-26,-4.209862342692026,-3.4453771478876734,-3.0271277272694728,-3.1233739455189866
CMI,2011-04-26,-4.159901197811625,-3.822841516187055,-3.895994972531699,-3.8523774269896363
CMI,2011-02-01,-4.6343110485848165,-4.62507454888492,-3.9144633006795915,-4.011475121326214
CMI,2010-10-26,-5.224846495605829,-3.926801419130904,-3.98424894422344,-4.011496219697429
CMI,2010-07-27,-5.1015354726077025,-4.367296683753588,-4.04307770892385,-3.698614178633805
CMI,2010-04-27,-3.405445690874485,-3.5231909864759507,-3.2542904690717127,-3.254519838045734
CMI,2010-02-02,-3.8504437308708805,-3.568463654409182,-3.7296322775774353,-3.9303344926188912
OMI,2015-10-27,-6.17135967544853,-5.358674547760647,-4.814448479525178,-4.527492949281002
OMI,2015-07-27,-3.735485884265268,-4.063227116649036,-4.405876090700779,-4.206281881598467
OMI,2015-04-27,-3.4722381490604772,-3.8529665904422514,-4.194788192698338,-4.44561288463212
OMI,2015-02-17,-4.110024063558755,-4.445062528239614,-4.506663171417148,-4.571855077404305
OMI,2014-10-27,-4.154209076537894,-4.335681235558668,-4.547116744688295,-4.655160284509024
OMI,2014-07-28,-3.994135161318521,-4.08471117351496,-4.332589197619669,-4.598310922227068
OMI,2014-04-28,-4.454077105703778,-4.151614256048961,-4.190115067053313,-4.3807358307915845
OMI,2014-02-10,-4.420725202454574,-4.12697659967295,-4.228160461178147,-4.477284070311795
OMI,2013-11-05,-4.374290009924921,-4.727075779609917,-4.8402808452485075,-4.595853896342852
OMI,2013-07-29,-3.8374979169642547,-4.171466650586474,-4.296939490295277,-4.4396510026543865
OMI,2013-04-23,-3.470179149572684,-3.6683548135705277,-3.9986188088279175,-4.177090026006608
OMI,2013-02-11,-4.3228302523719195,-3.9303480346316593,-4.212702367087943,-4.460995952532987
OMI,2012-10-29,,,,
OMI,2012-07-23,-4.155742756261368,-4.174379385977844,-4.430696975001692,-4.649812859752171
OMI,2012-04-23,-4.790173800757176,-5.128766675186272,-5.044606840747458,-4.867999239269409
OMI,2012-02-06,-4.036813665879161,-4.1093124909626155,-4.174691087177888,-4.292876079501818
OMI,2011-10-24,-3.490686807540625,-3.593987011795433,-3.656162335819171,-3.7750600304913506
OMI,2011-07-25,-3.291540392734933,-3.515232060538346,-3.2173568579855822,-3.443490999311896
OMI,2011-04-25,-4.675120389460353,-4.696331534682877,-4.349265900468063,-4.393617221950245
OMI,2011-02-07,-4.962259094792664,-5.088092525965973,-4.4652555663637195,-4.414892318274146
OMI,2010-10-25,-4.747440744677172,-4.398917679765464,-4.626114134885304,-4.412145400063124
OMI,2010-07-26,-4.136417528942625,-4.085022706288229,-4.2497228087878804,-4.384296625725832
OMI,2010-04-26,-4.098977569523712,-3.8862098607768187,-3.793098151699809,-3.8466228918582397
OMI,2010-02-08,-3.8375477675365883,-4.1906660935005515,-4.219990753957095,-4.426131727601384
PBI,2015-10-29,-4.318564804437826,-4.1234935999390725,-4.223705528018286,-4.190733657706106
PBI,2015-07-30,-3.8446431839433366,-4.130587782278541,-4.329066349232821,-3.9158835556313827
PBI,2015-04-30,-4.067771029292392,-4.188525019430656,-4.450677589000783,-4.4857353213073905
PBI,2015-02-02,-3.577589260467684,-3.929975623610197,-4.216846135501755,-4.29972291538675
PBI,2014-10-30,-5.285446180854212,-5.035868204236112,-5.0736674641786195,-4.221532720036622
PBI,2014-07-30,-4.6449798875575485,-3.9815329670379214,-4.194865953924773,-4.464066403778757
PBI,2014-04-30,-5.034296503608258,-4.920273492505218,-4.460012333302648,-4.519551922859749
PBI,2014-01-30,-3.7151979619083773,-3.8929688008455052,-4.163021034441955,-4.305159920237583
PBI,2013-10-29,-4.703339382882021,-4.261451960001741,-4.067308350238903,-3.903280672216162
PBI,2013-07-30,-4.117343010537449,-4.2890746574964345,-4.230971178462643,-4.280065046650678
PBI,2013-04-30,-4.127035144264744,-3.823106704576469,-3.7810822202526557,-3.78179739671608
PBI,2013-01-31,-3.8064484843693767,-3.7899023339995335,-3.914614220368336,-3.8767253016331447
PBI,2012-11-01,-2.7818642055765315,-3.1150324907656066,-3.342197692195314,-3.5347209020672934
PBI,2012-08-02,-3.610116056107002,-3.614435292450376,-3.9217574258503274,-4.051710382013231
PBI,2012-05-07,-4.099675946880843,-3.856907522215725,-3.5485886701155076,-3.607791261069018
PBI,2012-02-09,-3.679116749113957,-3.899673926895797,-4.170122482594411,-4.275910722544709
PBI,2011-11-01,-3.4771992666214815,-3.601577513071529,-3.8315511426279327,-3.9051484974525663
PBI,2011-08-04,-2.9023459429117184,-3.096477715092437,-3.3330460574821634,-3.531938051864006
PBI,2011-04-29,-5.456003308938048,-5.323060223190443,-5.108129232053868,-4.914749106233457
PBI,2011-02-08,-4.7187783963375995,-4.521773270634912,-4.369327993905855,-4.395711394707024
PBI,2010-11-02,-4.547397722930593,-4.391375475514012,-4.460845005080572,-4.499078998398196
PBI,2010-08-03,-2.629162506814852,-2.922074112778054,-3.2079931137081843,-3.4703234874007407
PBI,2010-05-03,-4.156324918594539,-3.477162243327236,-3.719918804315163,-3.708677232640672
PBI,2010-02-04,-3.6899364887404817,-3.99048329875156,-4.263111997959723,-4.407893865790997
VSAT,2015-11-09,-4.2280549632668425,-3.7060177033808612,-3.9568158537350913,-4.075920487876902
VSAT,2015-08-06,-3.7732604005038333,-3.8356103960161234,-3.930971368809279,-4.019218550049459
VSAT,2015-05-19,-3.8413117410515154,-4.09067262536958,-4.337153764960133,-4.4231776092200485
VSAT,2015-02-10,-3.808581480997589,-4.115831332167826,-4.294650579664487,-4.285926821221346
VSAT,2014-11-07,-3.7986070903561973,-3.6323763188212905,-3.9728500478455073,-4.087059183545221
VSAT,2014-08-12,-3.151816841793486,-3.481180875960023,-3.818618083653075,-4.010708684744289
VSAT,2014-05-20,-3.139206651644405,-3.5075102252398294,-3.760228627351941,-4.060354792832794
VSAT,2014-02-11,-2.801229028054479,-3.1864742889216244,-3.4656331198824546,-3.689520292581636
VSAT,2013-11-11,-3.449119391769364,-3.810629588091186,-3.895301736473333,-4.126834547819426
VSAT,2013-08-06,-4.258338401524901,-4.257709547993914,-4.02720894555451,-4.157365195105424
VSAT,2013-05-16,-2.3882886526540874,-2.6803156558517007,-2.9841474332079136,-3.2636779949096115
VSAT,2013-02-06,-2.0876664565376273,-2.4308109555602724,-2.771182760266875,-3.1009853626313677
VSAT,2012-11-06,-3.2889640719926647,-3.5960885972912027,-3.7607269472260034,-3.8598937642517064
VSAT,2012-08-02,-2.786775109574956,-3.1342504544698837,-3.4461320187344984,-3.731413705209434
VSAT,2012-05-17,-4.059360776923555,-4.342521078092259,-3.975684421318635,-3.8482359422075723
