ticker,day_earnings,lv3_future_3,lv7_future_7,lv15_future_15,lv30_future_30
SLB,2016-07-21,-4.350092235338672,-4.174680430806149,-4.345387040495456,-4.476211342242825
SLB,2016-04-21,-4.80919738586195,-4.51110955859083,-4.249179054927959,-4.217960257801594
SLB,2016-01-21,-3.2811013187317566,-3.4208522730321858,-3.4862652694071152,-3.719670676189669
SLB,2015-10-15,-4.092498902625295,-4.016093450503222,-4.041671495890201,-4.136444214097702
SLB,2015-07-16,-5.2134519420971825,-4.154815837741491,-4.343106648151736,-3.9373992164673113
SLB,2015-04-16,-4.642844903324789,-4.555312611816243,-4.467603687530986,-4.49605385592197
SLB,2015-01-15,-3.527934450973556,-3.8126263344780074,-3.7193304561823144,-3.944985944121057
SLB,2014-10-16,-4.310942176183463,-3.642985005030063,-3.792609130727837,-3.744565894014627
SLB,2014-07-17,-4.454288716381989,-4.599528074036341,-4.52658263186614,-4.553701387686128
SLB,2014-04-17,-4.831846900561277,-4.921185569571953,-4.926012408276379,-4.933630499227984
SLB,2014-01-17,-4.794888938248198,-4.650131961416985,-4.317294400055092,-4.40045389699996
SLB,2013-10-18,-4.48083505088957,-4.692840330586833,-4.630976499032845,-4.480688020571853
SLB,2013-07-19,-4.698424232783311,-4.900760883036156,-4.592059895204823,-4.463068221302748
SLB,2013-04-19,-5.605385565970024,-5.026159058579741,-4.794117658285527,-4.515075373659507
SLB,2013-01-18,-4.6742575139784215,-4.420212041444032,-4.353336633654767,-4.251376776509104
SLB,2012-10-19,-5.105746547389796,-4.43226859945655,-4.173579798160758,-4.186134882174278
SLB,2012-07-20,-4.3623025667600395,-3.824544920433174,-4.092748434019233,-4.265919607947956
SLB,2012-04-20,-4.261451569156317,-4.439808080737493,-4.191951358821985,-4.013184079709152
SLB,2012-01-20,-4.878965371936111,-4.545590499838816,-4.4339069653621035,-4.46481424628165
TDG,2017-11-09,,,,
TDG,2017-08-08,,,,
TDG,2017-05-09,,,,
TDG,2017-02-07,,,,
TDG,2016-11-14,,,,
TDG,2016-08-09,,,,
TDG,2016-05-10,,,,
TDG,2016-02-09,,,,
TDG,2015-11-12,,,,
TDG,2015-08-04,,,,
TDG,2015-05-05,,,,
TDG,2015-01-27,,,,
TDG,2014-11-13,,,,
TDG,2014-08-05,,,,
TDG,2014-05-06,,,,
TDG,2014-02-04,,,,
TDG,2013-11-14,,,,
TDG,2013-08-06,,,,
TDG,2013-05-07,,,,
TDG,2013-02-04,,,,
TDG,2012-11-15,,,,
TDG,2012-08-07,,,,
TDG,2012-05-08,,,,
TDG,2012-02-07,,,,
DTE,2017-10-25,,,,
DTE,2017-07-26,,,,
DTE,2017-04-26,,,,
DTE,2017-02-09,,,,
DTE,2016-10-26,,,,
DTE,2016-07-26,,,,
DTE,2016-04-26,,,,
DTE,2016-02-10,,,,
DTE,2015-10-23,,,,
DTE,2015-07-24,,,,
DTE,2015-04-24,,,,
DTE,2015-02-13,,,,
DTE,2014-10-24,,,,
DTE,2014-07-25,,,,
DTE,2014-04-25,,,,
DTE,2014-02-14,,,,
DTE,2013-10-25,,,,
DTE,2013-07-26,,,,
DTE,2013-04-26,,,,
DTE,2013-02-20,,,,
DTE,2012-10-24,,,,
DTE,2012-07-27,,,,
DTE,2012-04-27,,,,
DTE,2012-02-16,,,,
EW,2017-10-24,,,,
EW,2017-07-26,,,,
EW,2017-04-25,,,,
EW,2017-02-01,,,,
EW,2016-10-25,,,,
EW,2016-07-26,,,,
EW,2016-04-26,,,,
EW,2016-02-02,,,,
EW,2015-10-26,,,,
EW,2015-07-28,,,,
EW,2015-04-23,,,,
EW,2015-02-03,,,,
EW,2014-10-23,,,,
EW,2014-07-29,,,,
EW,2014-04-24,,,,
EW,2014-02-03,,,,
EW,2013-10-28,,,,
EW,2013-07-25,,,,
EW,2013-04-23,,,,
EW,2013-02-04,,,,
EW,2012-10-19,,,,
EW,2012-07-24,,,,
EW,2012-04-24,,,,
EW,2012-02-02,,,,
PEG,2017-10-31,,,,
PEG,2017-07-28,,,,
PEG,2017-04-28,,,,
PEG,2017-02-24,,,,
PEG,2016-10-31,,,,
PEG,2016-07-29,,,,
PEG,2016-04-29,,,,
PEG,2016-02-19,,,,
PEG,2015-10-30,,,,
PEG,2015-07-31,,,,
PEG,2015-05-01,,,,
PEG,2015-02-20,,,,
PEG,2014-10-30,,,,
PEG,2014-07-30,,,,
PEG,2014-05-01,,,,
PEG,2014-02-20,,,,
PEG,2013-10-30,,,,
PEG,2013-07-30,,,,
PEG,2013-04-30,,,,
PEG,2013-02-21,,,,
PEG,2012-11-01,,,,
PEG,2012-07-31,,,,
PEG,2012-05-02,,,,
PEG,2012-02-23,,,,
ALK,2017-10-25,-3.53039100821026,-3.8412105567814816,-3.8546308258299224,-3.9433232322849525
ALK,2017-07-26,-4.690620244678176,-4.650492845911493,-4.754034850297533,-4.269237010570142
ALK,2017-04-26,-4.08629634787919,-4.053405062933525,-4.148984847942049,-4.175995621497181
ALK,2017-02-08,-4.615369404621923,-4.62475027865077,-4.221272982244546,-4.1691494385801455
ALK,2016-10-20,-5.8936642220276285,-4.59379967766686,-4.187375652053166,-4.200065607790201
ALK,2016-07-21,-4.822740338346179,-4.419554143713484,-4.1352303701866235,-4.339962773700564
ALK,2016-04-21,-4.250580058533786,-4.381084933939014,-4.310503132320618,-4.288311747444181
ALK,2016-01-21,-3.613028255048886,-3.783388171931102,-3.5780159248344394,-3.757297292016421
ALK,2015-10-22,-3.7425742683198564,-3.8198084215622647,-4.091671116643377,-4.040898348462994
ALK,2015-07-23,-4.3218727015997525,-4.372592929038346,-4.346333456257484,-3.953275127484246
ALK,2015-04-23,-3.8977821442411313,-4.005322549609811,-4.002441450225842,-4.023634625173985
ALK,2015-01-22,-4.200589652630482,-3.688118505407525,-3.716776756498041,-3.8986173176237693
ALK,2014-10-23,-4.4980658657680195,-4.2262016246368015,-4.144872391384735,-3.8865924014459643
ALK,2014-07-24,-4.864826800763626,-4.07855496834664,-4.171681091636426,-4.13213517594701
ALK,2014-04-09,-4.5362651877504305,-4.001863879087619,-4.125853490377561,-4.261683427155248
ALK,2014-01-23,-4.380113213846578,-3.6844511182700153,-3.8451911641010805,-3.9103641347456217
ALK,2013-10-24,-5.7004852382110665,-4.638964847338171,-4.342299668377519,-4.396628556906588
ALK,2013-07-25,-3.331137239610987,-3.6407760121819375,-3.800429135065375,-3.8402198867749404
ALK,2013-04-25,-7.543038501062909,-3.713025932142951,-3.8253588231631626,-3.6244095272198913
ALK,2013-01-24,-4.5320397297217765,-4.7907158727335455,-4.649075559851613,-4.2168597982352365
ALK,2012-10-25,-4.697516810825967,-3.9945150652988644,-4.1225926619374,-4.377164182075709
ALK,2012-07-26,-4.849607417727539,-4.266076954810772,-4.589644131542603,-4.649460454801459
ALK,2012-04-19,-4.622382736245978,-4.707789035179457,-4.606317298374593,-4.156314047869339
ALK,2012-01-26,-4.492779970256865,-4.322641145347825,-4.141939925775032,-4.0364364301496725
ADBE,2017-12-14,-4.565413021711251,-4.9373627503230875,-4.801221387172717,-4.510291812899922
ADBE,2017-09-19,-4.0346421525926175,-4.0633776823090635,-4.218268597338261,-3.650199913244779
ADBE,2017-06-20,-4.487699522864984,-4.2578800664667025,-4.291279434179034,-4.467899054922711
ADBE,2017-03-16,-3.8332546596149135,-4.251260357600731,-4.573730333553936,-4.820142146499179
ADBE,2016-12-15,-4.343738246035252,-4.689808240224188,-4.5817742069567995,-4.668070967903706
ADBE,2016-09-20,-3.3727850486191024,-3.6111562600830642,-3.917926057412723,-4.1805109816316515
ADBE,2016-06-21,-3.35423719929967,-3.48673638425282,-3.825054895139018,-4.087575167638516
ADBE,2016-03-17,-3.875371240025505,-4.223589441450768,-4.385858852855567,-4.477431959922602
ADBE,2015-12-10,-4.824426819951236,-3.9638471074528474,-4.109558088265637,-4.148257739261902
ADBE,2015-09-17,-5.159340368822978,-3.95702747986264,-3.7954822336351612,-3.9634323844691344
ADBE,2015-06-16,-3.993826048104328,-4.0814564094394905,-4.266753603264286,-4.512118592017143
ADBE,2015-03-17,-4.026796119071236,-4.251544925583067,-4.297125588603473,-4.39209494420441
ADBE,2014-12-11,-2.8945328687808036,-3.2887492256490547,-3.62161767630899,-3.827125755752053
ADBE,2014-09-16,-3.7449372168734025,-3.8484365413334105,-3.988151135401608,-3.8732139148157287
ADBE,2014-06-17,-3.213832995685662,-3.534337097385386,-3.7934984284374558,-4.076317402956019
ADBE,2014-03-18,-4.270554868077409,-4.069564037840334,-3.9749953756721235,-4.002879277944675
ADBE,2013-12-12,-2.6096943024273216,-2.9908474122043747,-3.329056976186676,-3.587057585360574
ADBE,2013-09-17,-3.0887809456485202,-3.386157824563296,-3.6337630724806296,-3.87925754651622
ADBE,2013-06-18,-3.4345962340269334,-3.6347873984512833,-3.9423680990422034,-4.198045011644981
ADBE,2013-03-19,-3.9205750337854655,-4.060033963355736,-4.248171235480553,-4.426086976333564
ADBE,2012-12-13,-3.594866890712192,-3.8522693298523905,-4.047110629900976,-4.3167429485619975
ADBE,2012-09-19,-3.5782008583152245,-3.8984460269026737,-4.2215616330279415,-4.351870280631674
ADBE,2012-06-19,-4.064628815026109,-4.137252681667796,-3.948985764515062,-3.9701963203516164
ADBE,2012-03-19,-3.7919451759184084,-4.062198639569612,-4.2200685548361765,-4.235601252295456
MAS,2017-10-24,-4.087073429008054,-4.323949446084557,-4.537636873982509,-4.365127585649977
MAS,2017-07-27,-4.781846744268725,-4.938235617473615,-4.452530080631496,-4.59506207483507
MAS,2017-04-25,-4.6309137637880875,-4.913578618845184,-4.971864646832958,-5.03063823817967
MAS,2017-02-09,-4.238260622690741,-4.479396891000428,-4.414770221507212,-4.463066088333988
MAS,2016-10-25,-5.3082588243035085,-4.337083376481771,-4.379200670687051,-4.1395022476138195
MAS,2016-07-26,-4.439559122510163,-4.676439219669575,-4.737218396163695,-4.93820650789789
MAS,2016-04-26,-4.706452173906192,-4.232207317246725,-4.28397109580004,-4.359106304736219
MAS,2016-02-09,-3.791854862259532,-3.9533269313704165,-4.036869043998698,-4.304638191758554
MAS,2015-10-27,-3.8673669407782394,-4.154793080377845,-4.146194316029601,-4.266850268930285
MAS,2015-07-28,-4.232010292260204,-4.443242139238724,-4.55777232703019,-4.009965309063067
MAS,2015-04-28,-4.157286073940046,-4.081273386232499,-4.158999518584301,-4.238025915988513
MAS,2015-02-09,-4.82736199418908,-4.974869632871059,-4.714602454744974,-4.404423583609116
MAS,2014-10-27,-4.223371545269796,-4.126202109603492,-4.258798449461554,-4.3837450285144435
MAS,2014-07-28,-3.134252832495276,-3.5177333258752723,-3.816184817451832,-4.10315113492865
MAS,2014-04-24,-3.509075723981467,-3.579849995358071,-3.7191888276307266,-3.9070180777941808
MAS,2014-02-10,-3.981754562184095,-4.189969394813082,-4.185718728768435,-4.178488488706642
MAS,2013-10-28,-4.0361221320953895,-4.368426307466189,-4.323316898440628,-4.276844863936008
MAS,2013-07-29,-3.5961009927045313,-3.546195233265318,-3.7831651696357986,-3.8699986976312792
MAS,2013-04-29,-3.198295894348924,-3.5375036789288528,-3.6934234067865117,-3.8200865669062516
MAS,2013-02-11,-2.832485977283848,-2.940428118693278,-3.2077781792876165,-3.49373506561739
MAS,2012-10-29,,,,
MAS,2012-07-30,-3.2462104417116393,-3.2077382066538513,-3.4792982831924655,-3.6762600393045792
MAS,2012-05-01,-3.768395984570627,-3.9035920537288766,-3.565171032603749,-3.430334797012587
MAS,2012-02-13,-2.7134778172103746,-3.065103920055607,-3.296946218658122,-3.3541772342227243
HAS,2017-10-23,-4.37793309786322,-3.804791035808239,-3.771384763291588,-4.033594835322253
HAS,2017-07-24,-5.11966510732213,-4.992567278678776,-4.737039957232565,-4.472484211420589
HAS,2017-04-24,-6.037151646032509,-5.038069426115887,-4.973632264932889,-4.751558817954959
HAS,2017-02-06,-5.48272604129188,-4.986770948913531,-4.808435652311095,-4.8530173611445235
HAS,2016-10-17,-4.436177127262956,-4.573497256515886,-4.557017291842323,-4.350650500284069
HAS,2016-07-18,-4.770296246737113,-4.8904824070823025,-4.926517428323934,-4.881442607812797
HAS,2016-04-18,-5.5557929907451955,-5.351823621761341,-4.693524846529762,-4.702387606464752
HAS,2016-02-08,-3.9055371136284704,-3.8206367618959147,-3.959399078201799,-4.237900460434153
HAS,2015-10-19,-4.43301449655882,-4.195637390114523,-4.3693311664919525,-4.2816881131812865
HAS,2015-07-20,-4.412556649267517,-4.291379296337969,-4.166974274900213,-4.016194196320489
HAS,2015-04-20,-4.586266303717876,-4.780763638273604,-4.650383573017798,-4.700068819591903
HAS,2015-02-09,-4.128337939743308,-4.2798662864178425,-4.560050626969171,-4.6432829335672325
HAS,2014-10-20,-4.214871363690106,-4.546231130519011,-4.70508891612052,-4.169458481508857
HAS,2014-07-21,-4.708218759561336,-4.821460431142115,-4.7361952324772565,-4.808476344726537
HAS,2014-04-21,-6.216268292571442,-4.881846625163288,-5.153626318649342,-4.81321585042689
HAS,2014-02-10,-4.495112177700565,-4.69346851513715,-4.915903561490639,-5.074170535722304
HAS,2013-10-21,-5.676132231055805,-4.305526412018914,-4.232231852342857,-4.349747475407254
HAS,2013-07-22,-4.233449403275575,-4.5647619832632005,-4.546198400310712,-4.598036922090231
HAS,2013-04-22,-4.216455607485494,-4.30115015428149,-4.62267931513978,-4.326100543902386
HAS,2013-02-07,-4.28230972939182,-4.47919963773929,-4.415057107481042,-4.516526848737594
HAS,2012-10-22,-3.970945027916382,-4.139746407956908,-4.000116401284158,-4.192231993455447
HAS,2012-07-23,-4.452468145248868,-4.277609190086985,-4.493353767794991,-4.66084489473762
HAS,2012-04-23,-4.92321510280847,-4.552336094061794,-4.209785932205988,-4.207661697658018
HAS,2012-02-06,-4.016270905488682,-4.130943445718504,-4.133609482953922,-4.263967862257907
MMC,2017-10-26,-5.530963458290946,-4.520713374780732,-4.817168598744584,-4.815709807191006
MMC,2017-07-27,-4.526650011794458,-4.8049550845015405,-4.909704726760146,-4.634989122701872
MMC,2017-04-27,-5.959448187998907,-5.596319959873416,-5.338347521422603,-5.121586643271018
MMC,2017-02-02,-4.658297175870256,-4.9715092841384045,-5.068672265424002,-5.06185487619391
MMC,2016-10-25,-5.612938115836728,-5.129622538579415,-4.812523804425084,-4.844139983194507
MMC,2016-07-28,-4.97790731276419,-5.177504059907596,-5.4623108249857895,-4.986268771454627
MMC,2016-04-28,-5.517797199923743,-5.508023583746871,-5.0163035953637625,-5.157588771156176
MMC,2016-02-04,-6.461558527812771,-4.787915128844937,-4.846690263773572,-4.823139371282446
MMC,2015-10-27,-4.647300900722673,-4.892894145381169,-4.804599458483603,-4.664018626435008
MMC,2015-07-28,-5.197378901044119,-5.17443406400832,-5.102866180171985,-4.056157506641218
MMC,2015-04-30,-4.761507627730087,-4.83294350383779,-4.899352670213763,-4.898554688436368
MMC,2015-02-06,-5.224211090456367,-5.276464450604405,-5.302918124226328,-4.873703780277157
MMC,2014-10-28,-4.786229370471168,-5.188853285419876,-5.162059413577825,-5.140747097013595
MMC,2014-07-29,-4.696234477101498,-4.68868057933685,-4.8270104303142585,-5.044213788331894
MMC,2014-05-02,-4.264522210156246,-4.5966434699914265,-4.886557982184794,-5.095288578447129
MMC,2014-02-11,-5.919900645961974,-5.179928093498404,-4.770361940839078,-4.787910061780559
MMC,2013-11-06,-4.504032087640392,-4.614511022075107,-4.815662534720237,-4.830571325759933
MMC,2013-08-07,-5.55013173857199,-5.112985181737911,-4.610074445837687,-4.679290911203931
MMC,2013-05-02,-5.531905019872958,-5.129813830556502,-4.850745760542138,-4.719124524912028
MMC,2013-02-12,-5.155155487365532,-5.1966360452180265,-4.636126933477367,-4.786072243847253
MMC,2012-11-06,-5.183543659293688,-5.113585206869943,-4.862150898230963,-5.026419719184207
MMC,2012-08-07,-5.430954723311702,-5.508155838015153,-5.285559318381206,-4.977745201777688
MMC,2012-05-01,-5.028480849086754,-4.908017544217052,-4.811233043548108,-4.591170510976698
MMC,2012-02-14,-4.00987562895905,-4.260049740766999,-4.325366437443521,-4.448464989841992
NSC,2017-10-25,,,,
NSC,2017-07-26,,,,
NSC,2017-04-26,,,,
NSC,2017-01-25,,,,
NSC,2016-10-26,,,,
NSC,2016-07-27,,,,
NSC,2016-04-21,,,,
NSC,2016-01-27,,,,
NSC,2015-10-28,,,,
NSC,2015-07-27,,,,
NSC,2015-04-29,,,,
NSC,2015-01-26,,,,
NSC,2014-10-22,,,,
NSC,2014-07-23,,,,
NSC,2014-04-23,,,,
NSC,2014-01-22,,,,
NSC,2013-10-23,,,,
NSC,2013-07-23,,,,
NSC,2013-04-23,,,,
NSC,2013-01-22,,,,
NSC,2012-10-23,,,,
NSC,2012-07-24,,,,
NSC,2012-04-24,,,,
NSC,2012-01-24,,,,
MU,2017-12-19,-3.5442529278315944,-3.7024440659747935,-3.443225017805966,-3.5546067121637313
MU,2017-09-26,-3.6266817457352127,-3.4641812293020213,-3.574959209270473,-3.710814620807569
MU,2017-06-29,-3.1843536504564676,-3.489918813253074,-3.8264633864082365,-3.75909888109241
MU,2017-03-23,-3.403983691656425,-3.614868758207884,-3.7756541010961793,-3.89660694291265
MU,2016-12-21,-2.8357940172004104,-3.017804934813634,-3.341010049224891,-3.557080796088838
MU,2016-10-04,-5.586429565104986,-4.388931101582177,-4.161290745204276,-4.075887069513552
MU,2016-06-30,-3.4626099313439602,-3.0508255029423923,-3.364705042324047,-3.437099423034345
MU,2016-03-30,-3.460282992472769,-3.6184064555170075,-3.467108797492722,-3.4299925567835294
MU,2015-12-22,-4.156618586991056,-4.268285433670928,-3.6307384286429696,-3.181906398917823
MU,2015-10-01,-3.5876248926580248,-3.1276235752274806,-3.037000419727642,-3.2112421119196317
MU,2015-06-25,-2.5402313192413133,-2.7669397823579924,-2.810508730447747,-2.988476862187581
MU,2015-04-01,-3.868559365819107,-4.072448811302444,-4.217736232845333,-4.068994928098582
MU,2015-01-06,-3.4865576352506205,-3.510814494454911,-3.608231563038562,-3.5385081533895995
MU,2014-09-25,-3.4848652188867097,-3.450797873901714,-3.304650083559161,-3.4682618200793396
MU,2014-06-23,-3.796280455062002,-3.715293861576484,-3.9053906882506944,-3.7577169037881912
MU,2014-04-03,-3.354810855541677,-3.364032581890262,-3.3244073080005285,-3.5283462034603184
MU,2014-01-07,-2.965718653782758,-3.2327127805978746,-3.4460953306884345,-3.704263316958257
MU,2013-10-10,-3.1509906967463484,-3.4447226330198206,-3.5709432746605696,-3.697258601608066
MU,2013-06-19,-3.593180263334123,-3.715812867079236,-3.6270909843113337,-3.6304314817350964
MU,2013-03-21,-2.921717017519336,-3.0659094314917015,-3.334946277819041,-3.4903158268776333
MU,2012-12-20,-3.6017890282133287,-3.3541622282382098,-3.603862593821467,-3.8112953846806628
MU,2012-09-27,-3.9388580144189036,-4.258213511074848,-4.370407539694574,-3.5089808476548088
MU,2012-06-20,-3.254089913329937,-3.1737936448530824,-3.2891832797887424,-3.458276097486811
MU,2012-03-22,-3.442244995971507,-3.66146912114842,-3.871660314272838,-3.79207691249917
NTAP,2017-11-15,-2.6676078553891625,-2.925685260503623,-3.22468678156325,-3.5001074458315373
NTAP,2017-08-16,-3.5718993481768306,-3.799038008629854,-3.9723856292516753,-4.083768796555065
NTAP,2017-05-24,-3.831582715994074,-4.0361646558048925,-4.159886246060031,-4.1953067733224625
NTAP,2017-02-15,-3.8486754196889823,-4.212995949308714,-4.2140837980902015,-4.415380193322017
NTAP,2016-11-16,-3.57369866719276,-3.751467353980203,-3.9244599575223273,-4.121927685871367
NTAP,2016-08-17,-2.5630950546274276,-2.8171905682545484,-3.1290691040114478,-3.3966762865191047
NTAP,2016-05-25,-4.035812877957027,-4.323652478098387,-4.54199987518386,-3.7567487501956696
NTAP,2016-02-17,-4.945312237038223,-3.924069182997754,-3.9028487044684685,-3.902039408437404
NTAP,2015-11-18,-6.1701544285034275,-6.1050872733710255,-4.595500704289831,-4.2031499327097785
NTAP,2015-08-19,-3.7705248779252134,-3.6020358353105184,-3.751425021457102,-3.867452138236593
NTAP,2015-05-20,-2.8305124888482895,-3.1768997864743374,-3.501106319199091,-3.7657781452887416
NTAP,2015-02-11,-3.112426318345318,-3.4725105803002774,-3.8038171596238075,-4.02606356454979
NTAP,2014-11-12,-3.746563206849268,-4.12379358075705,-4.2661054346745315,-4.166951100329202
NTAP,2014-08-13,-3.6463700019410252,-3.9593558669796556,-4.30240057289184,-4.455648845489851
NTAP,2014-05-21,-3.7119865313472227,-4.0186401511055845,-4.09568064237028,-4.2449184465296215
NTAP,2014-02-12,-4.267844875633036,-4.447771068281809,-4.524902413183851,-4.307939037171006
NTAP,2013-11-13,-4.434404835220566,-4.717790608214646,-4.7459046743391085,-4.622140226434078
NTAP,2013-08-14,-5.23819221544962,-5.229598263730594,-5.265913494518324,-4.901742793363823
NTAP,2013-05-21,-4.293639335298739,-4.1087719716993885,-4.430623368052111,-4.441470390721995
NTAP,2013-02-13,-4.673196288265825,-4.1274073424000655,-4.172565526769431,-4.334520050120133
NTAP,2012-11-14,-3.0213825076705993,-3.241175421496518,-3.5496510884163723,-3.768091671614736
NTAP,2012-08-15,-3.894214577183967,-3.9966835596308643,-4.074679609723068,-4.020351007587046
